#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Acquisition mode: Multi frame
#	Camera acquisition time: 1 s
#	Camera exposure time: 4 us
#	Frame rate: 200 Hz
#	Gain: 0 dB
#	Emission Time: 0.5 s
#	Laser power setpoint: 50 %
#	Measurement Time: 10 s
#	Sample Name: R4N64_7p5R_ROW254
#Data:
Measurement Time (s),Pressure (Torr),TC1 (C),TC2 (C),Trigger (V),Laser output power (W),Laser output peak power (W)
1.9499999776728574,0.0,23.5,23.5,0.0,0.0,0.0
1.9549999776156082,0.0,23.5,23.5,0.0,0.0,0.0
1.9599999775583592,0.0,23.5,23.5,0.0,0.0,0.0
1.96499997750111,0.0,23.5,23.5,0.0,0.0,0.0
1.969999977443861,0.0,23.749997451215545,23.5,0.0,0.0,0.0
1.9749999773866118,0.0,23.75,23.5,0.0,0.0,0.0
1.9799999773293628,0.0,23.75,23.5,0.0,0.0,0.0
1.9849999772721136,0.0,23.75,23.5,0.0,0.0,0.0
1.9899999772148647,0.0,23.75,23.5,0.0,0.0,0.0
1.9949999771576155,0.0,23.75,23.5,0.0,0.0,0.0
1.9999999771003665,0.0,23.75,23.5,0.0,0.0,0.0
2.0049999770431173,0.0,23.75,23.5,0.0,0.0,0.0
2.0099999769858683,0.0,23.75,23.5,0.0,0.0,0.0
2.0149999769286193,0.0,23.75,23.5,0.0,0.0,0.0
2.0199999768713703,0.0,23.75,23.5,0.0,0.0,0.0
2.024999976814121,0.0,23.75,23.5,0.0,0.0,0.0
2.029999976756872,0.0,23.75,23.5,0.0,0.0,0.0
2.034999976699623,0.0,23.75,23.5,0.0,0.0,0.0
2.039999976642374,0.0,23.749999260549593,23.5,0.0,0.0,0.0
2.0449999765851246,0.0,23.5000049854579,23.5,0.0,0.0,0.0
2.0499999765278756,0.0,23.5,23.5,0.0,0.0,0.0
2.0549999764706266,0.0,23.5,23.5,0.0,0.0,0.0
2.0599999764133776,0.0,23.5,23.5,0.0,0.0,0.0
2.064999976356128,0.0,23.5,23.5,0.0,0.0,0.0
2.069999976298879,0.0,23.5,23.5,0.0,0.0,0.0
2.0749999762416302,0.0,23.5,23.5,0.0,0.0,0.0
2.0799999761843813,0.0,23.5,23.5,0.0,0.0,0.0
2.084999976127132,0.0,23.5,23.5,0.0,0.0,0.0
2.089999976069883,0.0,23.5,23.25,0.0,0.0,0.0
2.094999976012634,0.0,23.5,23.25,0.0,0.0,0.0
2.099999975955385,0.0,23.5,23.25,0.0,0.0,0.0
2.104999975898136,0.0,23.5,23.25,0.0,0.0,0.0
2.1099999758408865,0.0,23.5,23.25,0.0,0.0,0.0
2.1149999757836375,0.0,23.5,23.25,0.0,0.0,0.0
2.1199999757263885,0.0,23.75,23.25,0.0,0.0,0.0
2.1249999756691396,0.0,23.75,23.25,0.0,0.0,0.0
2.12999997561189,0.0,23.75,23.25,0.0,0.0,0.0
2.134999975554641,0.0,23.75,23.25,0.0,0.0,0.0
2.139999975497392,0.0,23.75,23.25,0.0,0.0,0.0
2.144999975440143,0.0,23.75,23.25,0.0,0.0,0.0
2.149999975382894,0.0,23.75,23.25,0.0,0.0,0.0
2.154999975325645,0.0,23.75,23.25,0.0,0.0,0.0
2.159999975268396,0.0,23.75,23.25,0.0,0.0,0.0
2.164999975211147,0.0,23.75,23.25,0.0,0.0,0.0
2.1699999751538974,0.0,23.75,23.25,0.0,0.0,0.0
2.1749999750966484,0.0,23.75,23.25,0.0,0.0,0.0
2.1799999750393995,0.0,23.75,23.25,0.0,0.0,0.0
2.1849999749821505,0.0,23.75,23.25,0.0,0.0,0.0
2.189999974924901,0.0,23.75,23.25,0.0,0.0,0.0
2.194999974867652,0.0,23.5,23.25,0.0,0.0,0.0
2.199999974810403,0.0,23.5,23.25,0.0,0.0,0.0
2.204999974753154,0.0,23.5,23.25,0.0,0.0,0.0
2.209999974695905,0.0,23.5,23.25,0.0,0.0,0.0
2.2149999746386557,0.0,23.5,23.25,0.0,0.0,0.0
2.2199999745814067,0.0,23.5,23.25,0.0,0.0,0.0
2.2249999745241578,0.0,23.5,23.25,0.0,0.0,0.0
2.229999974466909,0.0,23.5,23.25,0.0,0.0,0.0
2.2349999744096594,0.0,23.5,23.25,0.0,0.0,0.0
2.2399999743524104,0.0,23.5,23.25,0.0,0.0,0.0
2.2449999742951614,0.0,23.5,23.25,0.0,0.0,0.0
2.2499999742379124,0.0,23.5,23.25,0.0,0.0,0.0
2.254999974180663,0.0,23.5,23.25,0.0,0.0,0.0
2.259999974123414,0.0,23.5,23.25,0.0,0.0,0.0
2.264999974066165,0.0,23.5,23.25,0.0,0.0,0.0
2.269999974008916,0.0,23.74999965395784,23.25,0.0,0.0,0.0
2.2749999739516666,0.0,23.75,23.25,0.0,0.0,0.0
2.2799999738944177,0.0,23.75,23.25,0.0,0.0,0.0
2.2849999738371687,0.0,23.75,23.25,0.0,0.0,0.0
2.2899999737799197,0.0,23.75,23.25,0.0,0.0,0.0
2.2949999737226707,0.0,23.75,23.25,0.0,0.0,0.0
2.2999999736654213,0.0,23.75,23.25,0.0,0.0,0.0
2.3049999736081723,0.0,23.75,23.25,0.0,0.0,0.0
2.3099999735509233,0.0,23.75,23.2500015385339,0.0,0.0,0.0
2.3149999734936744,0.0,23.75,23.49999581362562,0.0,0.0,0.0
2.319999973436425,0.0,23.75,23.5,0.0,0.0,0.0
2.324999973379176,0.0,23.75,23.5,0.0,0.0,0.0
2.329999973321927,0.0,23.75,23.5,0.0,0.0,0.0
2.334999973264678,0.0,23.75,23.5,0.0,0.0,0.0
2.3399999732074286,0.0,23.5,23.5,0.0,0.0,0.0
2.3449999731501796,0.0,23.5,23.5,0.0,0.0,0.0
2.3499999730929306,0.0,23.5,23.5,0.0,0.0,0.0
2.3549999730356816,0.0,23.5,23.5,0.0,0.0,0.0
2.3599999729784322,0.0,23.5,23.5,0.0,0.0,0.0
2.3649999729211832,0.0,23.5,23.5,0.0,0.0,0.0
2.3699999728639343,0.0,23.5,23.5,0.0,0.0,0.0
2.3749999728066853,0.0,23.5,23.5,0.0,0.0,0.0
2.3799999727494363,0.0,23.5,23.5,0.0,0.0,0.0
2.384999972692187,0.0,23.5,23.5,0.0,0.0,0.0
2.389999972634938,0.0,23.5,23.5,0.0,0.0,0.0
2.394999972577689,0.0,23.5,23.5,0.0,0.0,0.0
2.39999997252044,0.0,23.5,23.5,0.0,0.0,0.0
2.4049999724631905,0.0,23.5,23.5,0.0,0.0,0.0
2.4099999724059415,0.0,23.5,23.5,0.0,0.0,0.0
2.4149999723486926,0.0,23.75,23.5,0.0,0.0,0.0
2.4199999722914436,0.0,23.75,23.5,0.0,0.0,0.0
2.424999972234194,0.0,23.75,23.5,0.0,0.0,0.0
2.429999972176945,0.0,23.75,23.5,0.0,0.0,0.0
2.434999972119696,0.0,23.75,23.5,0.0,0.0,0.0
2.4399999720624472,0.0,23.75,23.5,0.0,0.0,0.0
2.444999972005198,0.0,23.75,23.5,0.0,0.0,0.0
2.449999971947949,0.0,23.75,23.5,0.0,0.0,0.0
2.4549999718907,0.0,23.75,23.5,0.0,0.0,0.0
2.459999971833451,0.0,23.75,23.5,0.0,0.0,0.0
2.4649999717762014,0.0,23.75,23.5,0.0,0.0,0.0
2.4699999717189525,0.0,23.75,23.5,0.0,0.0,0.0
2.4749999716617035,0.0,23.75,23.5,0.0,0.0,0.0
2.4799999716044545,0.0,23.75,23.5,0.0,0.0,0.0
2.4849999715472055,0.0,23.75,23.5,0.0,0.0,0.0
2.489999971489956,0.0,23.75,23.5,0.0,0.0,0.0
2.494999971432707,0.0,23.75,23.5,0.0,0.0,0.0
2.499999971375458,0.0,23.75,23.5,0.0,0.0,0.0
2.504999971318209,0.0,23.75,23.5,0.0,0.0,0.0
2.5099999712609598,0.0,23.75,23.5,0.0,0.0,0.0
2.5149999712037108,0.0,23.75,23.5,0.0,0.0,0.0
2.519999971146462,0.0,23.75,23.5,0.0,0.0,0.0
2.524999971089213,0.0,23.75,23.5,0.0,0.0,0.0
2.5299999710319634,0.0,23.75,23.5,0.0,0.0,0.0
2.5349999709747144,0.0,23.75,23.5,0.0,0.0,0.0
2.5399999709174654,0.0,23.75,23.25,0.0,0.0,0.0
2.5449999708602165,0.0,23.75,23.25,0.0,0.0,0.0
2.549999970802967,0.0,23.75,23.25,0.0,0.0,0.0
2.554999970745718,0.0,23.75,23.25,0.0,0.0,0.0
2.559999970688469,0.0,23.75,23.25,0.0,0.0,0.0
2.56499997063122,0.0,23.75,23.25,0.0,0.0,0.0
2.569999970573971,0.0,23.75,23.25,0.0,0.0,0.0
2.5749999705167217,0.0,23.75,23.25,0.0,0.0,0.0
2.5799999704594727,0.0,23.75,23.25,0.0,0.0,0.0
2.5849999704022237,0.0,23.75,23.25,0.0,0.0,0.0
2.5899999703449748,0.0,23.75,23.25,0.0,0.0,0.0
2.5949999702877253,0.0,23.75,23.25,0.0,0.0,0.0
2.5999999702304764,0.0,23.75,23.25,0.0,0.0,0.0
2.6049999701732274,0.0,23.75,23.25,0.0,0.0,0.0
2.6099999701159784,0.0,23.75,23.25,0.0,0.0,0.0
2.614999970058729,0.0,23.75,23.25,0.0,0.0,0.0
2.61999997000148,0.0,23.75,23.25,0.0,0.0,0.0
2.624999969944231,0.0,23.75,23.25,0.0,0.0,0.0
2.629999969886982,0.0,23.75,23.25,0.0,0.0,0.0
2.6349999698297326,0.0,23.75,23.25,0.0,0.0,0.0
2.6399999697724836,0.0,23.50000675656088,23.25,0.0,0.0,0.0
2.6449999697152347,0.0,23.5,23.25,0.0,0.0,0.0
2.6499999696579857,0.0,23.5,23.25,0.0,0.0,0.0
2.6549999696007367,0.0,23.5,23.25,0.0,0.0,0.0
2.6599999695434873,0.0,23.5,23.25,0.0,0.0,0.0
2.6649999694862383,0.0,23.5,23.25,0.0,0.0,0.0
2.6699999694289893,0.0,23.5,23.25,0.0,0.0,0.0
2.6749999693717403,0.0,23.5,23.25,0.0,0.0,0.0
2.679999969314491,0.0,23.5,23.25,0.0,0.0,0.0
2.684999969257242,0.0,23.5,23.5,0.0,0.0,0.0
2.689999969199993,0.0,23.5,23.5,0.0,0.0,0.0
2.694999969142744,0.0,23.5,23.5,0.0,0.0,0.0
2.6999999690854946,0.0,23.5,23.5,0.0,0.0,0.0
2.7049999690282456,0.0,23.5,23.5,0.0,0.0,0.0
2.7099999689709966,0.0,23.5,23.5,0.0,0.0,0.0
2.7149999689137476,0.0,23.75,23.5,0.0,0.0,0.0
2.719999968856498,0.0,23.75,23.5,0.0,0.0,0.0
2.724999968799249,0.0,23.75,23.5,0.0,0.0,0.0
2.7299999687420002,0.0,23.75,23.5,0.0,0.0,0.0
2.7349999686847513,0.0,23.75,23.5,0.0,0.0,0.0
2.739999968627502,0.0,23.75,23.5,0.0,0.0,0.0
2.744999968570253,0.0,23.75,23.5,0.0,0.0,0.0
2.749999968513004,0.0,23.75,23.5,0.0,0.0,0.0
2.754999968455755,0.0,23.75,23.5,0.0,0.0,0.0
2.759999968398506,0.0,23.75,23.5,0.0,0.0,0.0
2.7649999683412565,0.0,23.75,23.5,0.0,0.0,0.0
2.7699999682840075,0.0,23.75,23.5,0.0,0.0,0.0
2.7749999682267585,0.0,23.75,23.5,0.0,0.0,0.0
2.7799999681695096,0.0,23.75,23.5,0.0,0.0,0.0
2.78499996811226,0.0,23.75,23.5,0.0,0.0,0.0
2.789999968055011,0.0,23.75,23.5,0.0,0.0,0.0
2.794999967997762,0.0,23.75,23.5,0.0,0.0,0.0
2.799999967940513,0.0,23.75,23.5,0.0,0.0,0.0
2.804999967883264,0.0,23.75,23.5,0.0,0.0,0.0
2.809999967826015,0.0,23.75,23.5,0.0,0.0,0.0
2.814999967768766,0.0,23.75,23.5,0.0,0.0,0.0
2.819999967711517,0.0,23.75,23.5,0.0,0.0,0.0
2.8249999676542674,0.0,23.75,23.5,0.0,0.0,0.0
2.8299999675970184,0.0,23.75,23.5,0.0,0.0,0.0
2.8349999675397695,0.0,23.75,23.5,0.0,0.0,0.0
2.8399999674825205,0.0,23.75,23.5,0.0,0.0,0.0
2.8449999674252715,0.0,23.75,23.5,0.0,0.0,0.0
2.849999967368022,0.0,23.75,23.5,0.0,0.0,0.0
2.854999967310773,0.0,23.75,23.5,0.0,0.0,0.0
2.859999967253524,0.0,23.74999639219763,23.5,0.0,0.0,0.0
2.864999967196275,0.0,23.500002117105915,23.5,0.0,0.0,0.0
2.8699999671390257,0.0,23.5,23.5,0.0,0.0,0.0
2.8749999670817767,0.0,23.5,23.5,0.0,0.0,0.0
2.8799999670245278,0.0,23.5,23.5,0.0,0.0,0.0
2.884999966967279,0.0,23.5,23.5,0.0,0.0,0.0
2.8899999669100294,0.0,23.5,23.5,0.0,0.0,0.0
2.8949999668527804,0.0,23.5,23.5,0.0,0.0,0.0
2.8999999667955314,0.0,23.5,23.5,0.0,0.0,0.0
2.9049999667382824,0.0,23.5,23.5,0.0,0.0,0.0
2.909999966681033,0.0,23.5,23.5,0.0,0.0,0.0
2.914999966623784,0.0,23.5,23.5,0.0,0.0,0.0
2.919999966566535,0.0,23.5,23.5,0.0,0.0,0.0
2.924999966509286,0.0,23.5,23.5,0.0,0.0,0.0
2.929999966452037,0.0,23.5,23.5,0.0,0.0,0.0
2.9349999663947877,0.0,23.5,23.5,0.0,0.0,0.0
2.9399999663375387,0.0,23.5,23.5,0.0,0.0,0.0
2.9449999662802897,0.0,23.5,23.5,0.0,0.0,0.0
2.9499999662230407,0.0,23.5,23.5,0.0,0.0,0.0
2.9549999661657913,0.0,23.5,23.5,0.0,0.0,0.0
2.9599999661085423,0.0,23.5,23.5,0.0,0.0,0.0
2.9649999660512933,0.0,23.5,23.5,0.0,0.0,0.0
2.9699999659940444,0.0,23.5,23.5,0.0,0.0,0.0
2.974999965936795,0.0,23.5,23.5,0.0,0.0,0.0
2.979999965879546,0.0,23.5,23.5,0.0,0.0,0.0
2.984999965822297,0.0,23.5,23.25,0.0,0.0,0.0
2.989999965765048,0.0,23.5,23.25,0.0,0.0,0.0
2.9949999657077986,0.0,23.5,23.25,0.0,0.0,0.0
2.9999999656505496,0.0,23.5,23.25,0.0,0.0,0.0
3.0049999655933006,0.0,23.5,23.25,0.0,0.0,0.0
3.0099999655360516,0.0,23.74999875345513,23.25,0.0,0.0,0.0
3.0149999654788022,0.0,23.75,23.25,0.0,0.0,0.0
3.0199999654215532,0.0,23.75,23.25,0.0,0.0,0.0
3.0249999653643043,0.0,23.75,23.25,0.0,0.0,0.0
3.0299999653070553,0.0,23.75,23.25,0.0,0.0,0.0
3.0349999652498063,0.0,23.75,23.25,0.0,0.0,0.0
3.039999965192557,0.0,23.75,23.25,0.0,0.0,0.0
3.044999965135308,0.0,23.75,23.25,0.0,0.0,0.0
3.049999965078059,0.0,23.75,23.25,0.0,0.0,0.0
3.05499996502081,0.0,23.75,23.25,0.0,0.0,0.0
3.0599999649635605,0.0,23.75,23.5,0.0,0.0,0.0
3.0649999649063115,0.0,23.75,23.5,0.0,0.0,0.0
3.0699999648490626,0.0,23.75,23.5,0.0,0.0,0.0
3.0749999647918136,0.0,23.75,23.5,0.0,0.0,0.0
3.079999964734564,0.0,23.75,23.5,0.0,0.0,0.0
3.084999964677315,0.0,23.75,23.5,0.0,0.0,0.0
3.089999964620066,0.0,23.75,23.5,0.0,0.0,0.0
3.0949999645628172,0.0,23.75,23.5,0.0,0.0,0.0
3.099999964505568,0.0,23.75,23.5,0.0,0.0,0.0
3.104999964448319,0.0,23.75,23.5,0.0,0.0,0.0
3.10999996439107,0.0,23.75,23.5,0.0,0.0,0.0
3.114999964333821,0.0,23.75,23.5,0.0,0.0,0.0
3.119999964276572,0.0,23.75,23.5,0.0,0.0,0.0
3.1249999642193225,0.0,23.75,23.5,0.0,0.0,0.0
3.1299999641620735,0.0,23.75,23.5,0.0,0.0,0.0
3.1349999641048245,0.0,23.75,23.5,0.0,0.0,0.0
3.1399999640475755,0.0,23.75,23.5,0.0,0.0,0.0
3.144999963990326,0.0,23.75,23.5,0.0,0.0,0.0
3.149999963933077,0.0,23.75,23.5,0.0,0.0,0.0
3.154999963875828,0.0,23.75,23.5,0.0,0.0,0.0
3.159999963818579,0.0,23.75,23.5,0.0,0.0,0.0
3.1649999637613297,0.0,23.75,23.5,0.0,0.0,0.0
3.1699999637040808,0.0,23.75,23.5,0.0,0.0,0.0
3.174999963646832,0.0,23.75,23.5,0.0,0.0,0.0
3.179999963589583,0.0,23.75,23.5,0.0,0.0,0.0
3.1849999635323334,0.0,23.75,23.5,0.0,0.0,0.0
3.1899999634750844,0.0,23.75,23.5,0.0,0.0,0.0
3.1949999634178354,0.0,23.75,23.5,0.0,0.0,0.0
3.1999999633605865,0.0,23.75,23.5,0.0,0.0,0.0
3.2049999633033375,0.0,23.75,23.5,0.0,0.0,0.0
3.209999963246088,0.0,23.75,23.5,0.0,0.0,0.0
3.214999963188839,0.0,23.75,23.5,0.0,0.0,0.0
3.21999996313159,0.0,23.75,23.5,0.0,0.0,0.0
3.224999963074341,0.0,23.75,23.5,0.0,0.0,0.0
3.2299999630170917,0.0,23.75,23.5,0.0,0.0,0.0
3.2349999629598427,0.0,23.75,23.5,0.0,0.0,0.0
3.2399999629025937,0.0,23.75,23.5,0.0,0.0,0.0
3.2449999628453448,0.0,23.75,23.5,0.0,0.0,0.0
3.2499999627880953,0.0,23.75,23.5,0.0,0.0,0.0
3.2549999627308464,0.0,23.75,23.5,0.0,0.0,0.0
3.2599999626735974,0.0,23.75,23.5,0.0,0.0,0.0
3.2649999626163484,0.0,23.75,23.5,0.0,0.0,0.0
3.269999962559099,0.0,23.75,23.5,0.0,0.0,0.0
3.27499996250185,0.0,23.75,23.5,0.0,0.0,0.0
3.279999962444601,0.0,23.75,23.5,0.0,0.0,0.0
3.284999962387352,0.0,23.75,23.5,0.0,0.0,0.0
3.2899999623301026,0.0,23.75,23.5,0.0,0.0,0.0
3.2949999622728536,0.0,23.75,23.5,0.0,0.0,0.0
3.2999999622156047,0.0,23.75,23.5,0.0,0.0,0.0
3.3049999621583557,0.0,23.75,23.5,0.0,0.0,0.0
3.3099999621011067,0.0,23.5,23.5,0.0,0.0,0.0
3.3149999620438573,0.0,23.5,23.5,0.0,0.0,0.0
3.3199999619866083,0.0,23.5,23.5,0.0,0.0,0.0
3.3249999619293593,0.0,23.5,23.5,0.0,0.0,0.0
3.3299999618721103,0.0,23.5,23.5,0.0,0.0,0.0
3.334999961814861,0.0,23.5,23.5,0.0,0.0,0.0
3.339999961757612,0.0,23.5,23.5,0.0,0.0,0.0
3.344999961700363,0.0,23.5,23.5,0.0,0.0,0.0
3.349999961643114,0.0,23.5,23.49999714953796,0.0,0.0,0.0
3.3549999615858646,0.0,23.5,23.250002874446267,0.0,0.0,0.0
3.3599999615286156,0.0,23.5,23.25,0.0,0.0,0.0
3.3649999614713666,0.0,23.5,23.25,0.0,0.0,0.0
3.3699999614141176,0.0,23.5,23.25,0.0,0.0,0.0
3.374999961356868,0.0,23.5,23.25,0.0,0.0,0.0
3.379999961299619,0.0,23.5,23.25,0.0,0.0,0.0
3.3849999612423702,0.0,23.749998538765738,23.25,0.0,0.0,0.0
3.3899999611851213,0.0,23.75,23.25,0.0,0.0,0.0
3.3949999611278723,0.0,23.75,23.25,0.0,0.0,0.0
3.399999961070623,0.0,23.75,23.25,0.0,0.0,0.0
3.404999961013374,0.0,23.75,23.25,0.0,0.0,0.0
3.409999960956125,0.0,23.75,23.25,0.0,0.0,0.0
3.414999960898876,0.0,23.75,23.25,0.0,0.0,0.0
3.4199999608416265,0.0,23.75,23.25,0.0,0.0,0.0
3.4249999607843775,0.0,23.75,23.25,0.0,0.0,0.0
3.4299999607271285,0.0,23.75,23.25,0.0,0.0,0.0
3.4349999606698796,0.0,23.75,23.25,0.0,0.0,0.0
3.43999996061263,0.0,23.75,23.25,0.0,0.0,0.0
3.444999960555381,0.0,23.75,23.25,0.0,0.0,0.0
3.449999960498132,0.0,23.75,23.25,0.0,0.0,0.0
3.454999960440883,0.0,23.75,23.25,0.0,0.0,0.0
3.4599999603836338,0.0,23.75,23.25,0.0,0.0,0.0
3.464999960326385,0.0,23.75,23.25,0.0,0.0,0.0
3.469999960269136,0.0,23.75,23.25,0.0,0.0,0.0
3.474999960211887,0.0,23.75,23.25,0.0,0.0,0.0
3.479999960154638,0.0,23.75,23.25,0.0,0.0,0.0
3.4849999600973884,0.0,23.75,23.25,0.0,0.0,0.0
3.4899999600401395,0.0,23.75,23.25,0.0,0.0,0.0
3.4949999599828905,0.0,23.75,23.25,0.0,0.0,0.0
3.4999999599256415,0.0,23.75,23.25,0.0,0.0,0.0
3.504999959868392,0.0,23.75,23.25,0.0,0.0,0.0
3.509999959811143,0.0,23.75,23.25,0.0,0.0,0.0
3.514999959753894,0.0,23.75,23.25,0.0,0.0,0.0
3.519999959696645,0.0,23.75,23.25,0.0,0.0,0.0
3.5249999596393957,0.0,23.75,23.25,0.0,0.0,0.0
3.5299999595821467,0.0,23.75,23.25,0.0,0.0,0.0
3.5349999595248978,0.0,23.75,23.25,0.0,0.0,0.0
3.539999959467649,0.0,23.75,23.25,0.0,0.0,0.0
3.5449999594103994,0.0,23.75,23.25,0.0,0.0,0.0
3.5499999593531504,0.0,23.75,23.25,0.0,0.0,0.0
3.5549999592959014,0.0,23.75,23.25,0.0,0.0,0.0
3.5599999592386524,0.0,23.75,23.25,0.0,0.0,0.0
3.564999959181403,0.0,23.75,23.25,0.0,0.0,0.0
3.569999959124154,0.0,23.75,23.25,0.0,0.0,0.0
3.574999959066905,0.0,23.75,23.25,0.0,0.0,0.0
3.579999959009656,0.0,23.75,23.5,0.0,0.0,0.0
3.584999958952407,0.0,23.75,23.5,0.0,0.0,0.0
3.5899999588951577,0.0,23.75,23.5,0.0,0.0,0.0
3.5949999588379087,0.0,23.75,23.5,0.0,0.0,0.0
3.5999999587806597,0.0,23.75,23.5,0.0,0.0,0.0
3.6049999587234107,0.0,23.75,23.5,0.0,0.0,0.0
3.6099999586661613,0.0,23.75,23.5,0.0,0.0,0.0
3.6149999586089123,0.0,23.75,23.5,0.0,0.0,0.0
3.6199999585516633,0.0,23.75,23.5,0.0,0.0,0.0
3.6249999584944144,0.0,23.75,23.5,0.0,0.0,0.0
3.629999958437165,0.0,23.75,23.5,0.0,0.0,0.0
3.634999958379916,0.0,23.75,23.5,0.0,0.0,0.0
3.639999958322667,0.0,23.75,23.5,0.0,0.0,0.0
3.644999958265418,0.0,23.75,23.5,0.0,0.0,0.0
3.6499999582081686,0.0,23.75,23.5,0.0,0.0,0.0
3.6549999581509196,0.0,23.75,23.5,0.0,0.0,0.0
3.6599999580936706,0.0,23.75,23.5,0.0,0.0,0.0
3.6649999580364216,0.0,23.75,23.5,0.0,0.0,0.0
3.6699999579791727,0.0,23.75,23.5,0.0,0.0,0.0
3.6749999579219232,0.0,23.75,23.5,0.0,0.0,0.0
3.6799999578646743,0.0,23.75,23.5,0.0,0.0,0.0
3.6849999578074253,0.0,23.75,23.5,0.0,0.0,0.0
3.6899999577501763,0.0,23.75,23.5,0.0,0.0,0.0
3.694999957692927,0.0,23.75,23.5,0.0,0.0,0.0
3.699999957635678,0.0,23.75,23.5,0.0,0.0,0.0
3.704999957578429,0.0,23.75,23.5,0.0,0.0,0.0
3.70999995752118,0.0,23.75,23.5,0.0,0.0,0.0
3.7149999574639305,0.0,23.75,23.5,0.0,0.0,0.0
3.7199999574066815,0.0,23.75,23.5,0.0,0.0,0.0
3.7249999573494326,0.0,23.75,23.49999736421712,0.0,0.0,0.0
3.7299999572921836,0.0,23.75,23.2500030891254,0.0,0.0,0.0
3.734999957234934,0.0,23.75,23.25,0.0,0.0,0.0
3.739999957177685,0.0,23.75,23.25,0.0,0.0,0.0
3.744999957120436,0.0,23.75,23.25,0.0,0.0,0.0
3.7499999570631872,0.0,23.75,23.25,0.0,0.0,0.0
3.7549999570059382,0.0,23.75,23.25,0.0,0.0,0.0
3.759999956948689,0.0,23.75,23.25,0.0,0.0,0.0
3.76499995689144,0.0,23.75,23.25,0.0,0.0,0.0
3.769999956834191,0.0,23.75,23.25,0.0,0.0,0.0
3.774999956776942,0.0,23.75,23.25,0.0,0.0,0.0
3.7799999567196925,0.0,23.75,23.25,0.0,0.0,0.0
3.7849999566624435,0.0,23.75,23.25,0.0,0.0,0.0
3.7899999566051945,0.0,23.75,23.25,0.0,0.0,0.0
3.7949999565479455,0.0,23.75,23.25,0.0,0.0,0.0
3.799999956490696,0.0,23.75,23.250000208715818,0.0,0.0,0.0
3.804999956433447,0.0,23.75,23.499994483807537,0.0,0.0,0.0
3.809999956376198,0.0,23.75,23.5,0.0,0.0,0.0
3.814999956318949,0.0,23.75,23.5,0.0,0.0,0.0
3.8199999562616997,0.0,23.75,23.5,0.0,0.0,0.0
3.8249999562044508,0.0,23.75,23.5,0.0,0.0,0.0
3.829999956147202,0.0,23.75,23.5,0.0,0.0,0.0
3.834999956089953,0.0,23.75,23.5,0.0,0.0,0.0
3.8399999560327034,0.0,23.75,23.5,0.0,0.0,0.0
3.8449999559754544,0.0,23.75,23.5,0.0,0.0,0.0
3.8499999559182054,0.0,23.75,23.5,0.0,0.0,0.0
3.8549999558609565,0.0,23.75,23.5,0.0,0.0,0.0
3.8599999558037075,0.0,23.75,23.5,0.0,0.0,0.0
3.864999955746458,0.0,23.75,23.5,0.0,0.0,0.0
3.869999955689209,0.0,23.75,23.5,0.0,0.0,0.0
3.87499995563196,0.0,23.75,23.5,0.0,0.0,0.0
3.879999955574711,0.0,23.75,23.2500079432595,0.0,0.0,0.0
3.8849999555174617,0.0,23.75,23.25,0.0,0.0,0.0
3.8899999554602127,0.0,23.75,23.25,0.0,0.0,0.0
3.8949999554029637,0.0,23.75,23.25,0.0,0.0,0.0
3.8999999553457148,0.0,23.75,23.25,0.0,0.0,0.0
3.9049999552884653,0.0,23.75,23.25,0.0,0.0,0.0
3.9099999552312164,0.0,23.75,23.25,0.0,0.0,0.0
3.9149999551739674,0.0,23.75,23.25,0.0,0.0,0.0
3.9199999551167184,0.0,23.75,23.25,0.0,0.0,0.0
3.924999955059469,0.0,23.75,23.25,0.0,0.0,0.0
3.92999995500222,0.0,23.75,23.25,0.0,0.0,0.0
3.934999954944971,0.0,23.75,23.25,0.0,0.0,0.0
3.939999954887722,0.0,23.75,23.25,0.0,0.0,0.0
3.944999954830473,0.0,23.75,23.25,0.0,0.0,0.0
3.9499999547732236,0.0,23.75,23.25,0.0,0.0,0.0
3.9549999547159747,0.0,23.75,23.25,0.0,0.0,0.0
3.9599999546587257,0.0,23.75,23.25,0.0,0.0,0.0
3.9649999546014767,0.0,23.75,23.25,0.0,0.0,0.0
3.9699999545442273,0.0,23.75,23.25,0.0,0.0,0.0
3.9749999544869783,0.0,23.75,23.25,0.0,0.0,0.0
3.9799999544297293,0.0,23.75,23.25,0.0,0.0,0.0
3.9849999543724803,0.0,23.75,23.25,0.0,0.0,0.0
3.989999954315231,0.0,23.75,23.25,0.0,0.0,0.0
3.994999954257982,0.0,23.75,23.25,0.0,0.0,0.0
3.999999954200733,0.0,23.75,23.25,0.0,0.0,0.0
4.004999954143484,0.0,23.75,23.25,0.0,0.0,0.0
4.0099999540862346,0.0,23.75,23.25,0.0,0.0,0.0
4.014999954028986,0.0,23.75,23.25,0.0,0.0,0.0
4.019999953971737,0.0,23.75,23.25,0.0,0.0,0.0
4.024999953914487,0.0,23.75,23.49999292738369,0.0,0.0,0.0
4.029999953857239,0.0,23.75,23.5,0.0,0.0,0.0
4.034999953799989,0.0,23.75,23.5,0.0,0.0,0.0
4.039999953742741,0.0,23.75,23.5,0.0,0.0,0.0
4.044999953685491,0.0,23.75,23.5,0.0,0.0,0.0
