t (s),q (A)
0.002659999999998945,0.0008391648548473432
0.0026799999999998366,0.000845016774321134
0.0026999999999989086,0.0008508513053310816
0.0027199999999998,0.0008566692085387591
0.002739999999999327,0.0008624668910773952
0.0027599999999983996,0.0008682445559449657
0.002779999999999291,0.0008740010656434944
0.0027999999999988178,0.000879741676507215
0.002819999999999709,0.0008854756997667281
0.002839999999999236,0.0008912125244097395
0.0028600000000001276,0.0008969559960699046
0.0028799999999991996,0.0009027080077584067
0.002899999999998727,0.0009084697516422301
0.002919999999999618,0.0009142405847358963
0.0029399999999986906,0.0009200116082028224
0.002959999999999582,0.000925780301954375
0.002979999999999109,0.0009315367133671814
0.003,0.0009372837882350827
0.003019999999999527,0.0009430158433489716
0.0030399999999985994,0.0009487353449876644
0.0030599999999994906,0.0009544400759843516
0.003079999999999018,0.0009601315432456893
0.0030999999999999093,0.000965809898398669
0.0031199999999989817,0.0009714772678814744
0.003139999999999873,0.000977130405292835
0.0031599999999994,0.0009827736940008062
0.0031799999999984722,0.0009884104628796208
0.003199999999999818,0.0009940435703775508
0.0032199999999988904,0.0009996699021262375
0.0032399999999997817,0.0010052960338973074
0.003259999999999309,0.001010938227628026
0.0032800000000002003,0.001016606505499981
0.0032999999999992727,0.0010223016268872448
0.0033199999999987996,0.0010280203231275268
0.003339999999999691,0.001033753396829849
0.0033599999999987633,0.001039504785278096
0.0033800000000001095,0.00104527057376549
0.0033999999999991815,0.0010510476301441656
0.0034200000000000727,0.0010568292818860109
0.0034399999999996,0.001062621549191462
0.0034599999999986725,0.0010684234263346325
0.0034799999999995637,0.0010742349811945057
0.0034999999999990906,0.0010800610749955278
0.003519999999999982,0.0010859015903415805
0.0035399999999990543,0.0010917621962368356
0.0035600000000004005,0.00109764955309861
0.0035799999999994725,0.0011035556030085862
0.003599999999998545,0.0011094763694999314
0.003619999999999891,0.0011154117409664932
0.0036399999999989635,0.0011213634658689276
0.0036599999999998548,0.0011273327235607276
0.0036799999999993817,0.0011333158363025326
0.003700000000000273,0.001139312212003355
0.0037199999999993454,0.0011453220611382557
0.0037399999999988723,0.0011513391065152384
0.0037599999999997635,0.0011573668076539333
0.003779999999998836,0.0011634052018971571
0.003800000000000182,0.0011694555349842791
0.0038199999999992545,0.0011755131725741993
0.0038399999999983265,0.0011815777916960543
0.0038599999999996727,0.001187654351940997
0.003879999999998745,0.0011937470932568313
0.0038999999999996364,0.001199849889051118
0.003919999999999164,0.001205965772884258
0.003940000000000055,0.001212086932862631
0.003959999999999127,0.0012182142926844203
0.003979999999998654,0.0012243539164886281
0.003999999999999546,0.0012305003035179764
0.0040199999999986176,0.0012366504133941496
0.004039999999999964,0.0012428153231683798
0.004059999999999036,0.001248995361542925
0.0040799999999999274,0.0012551900243029043
0.004099999999999455,0.0012613920634182798
0.004119999999998527,0.0012676023480979628
0.0041399999999994185,0.0012738240540585463
0.004159999999998945,0.0012800581768542675
0.004179999999999837,0.0012862910999891137
0.004199999999998909,0.0012925205310491204
0.004220000000000255,0.0012987439702008378
0.004239999999999327,0.0013049603009831743
0.0042599999999984,0.0013111724618262985
0.004279999999999746,0.0013173829644235135
0.004299999999998818,0.001323582976932265
0.0043199999999997095,0.0013297774409387307
0.004339999999999236,0.0013359700438958261
0.004360000000000128,0.001342164048546049
0.0043799999999992,0.0013483532125871088
0.004399999999998727,0.0013545403078659695
0.004419999999999618,0.0013607269293883476
0.004439999999998691,0.0013669148905897156
0.004460000000000037,0.0013730990996653316
0.004479999999999109,0.0013792856868018277
0.0045000000000000005,0.0013854784432623527
0.004519999999999527,0.0013916850062276683
0.0045399999999986,0.0013979071061754793
0.004559999999999491,0.0014041471904655248
0.004579999999999018,0.0014104024625785827
0.004599999999999909,0.0014166737511223076
0.004619999999998982,0.0014229531275298914
0.004640000000000328,0.0014292437384986533
0.0046599999999994,0.0014355340242267626
0.004679999999998472,0.0014418204574652997
0.004699999999999818,0.0014481005970260145
0.004719999999998891,0.0014543827135642597
0.004739999999999782,0.001460666147764376
0.004759999999999309,0.0014669507750790002
0.0047800000000002,0.0014732314291085447
0.004799999999999273,0.0014795125953827814
0.004819999999998799,0.0014858020680869112
0.004839999999999691,0.0014921049238813306
0.004859999999998763,0.0014984175038088988
0.004880000000000109,0.001504739335949462
0.004899999999999182,0.0015110666535255674
0.004920000000000073,0.0015174036592132533
0.0049399999999996,0.001523749050939702
0.004959999999998672,0.001530106267058876
0.004979999999999564,0.0015364731931045976
0.00499999999999909,0.0015428525255341947
0.005019999999999982,0.0015492331295333993
0.005039999999999054,0.001555614143007453
0.005059999999998581,0.0015619834842753408
0.005079999999999473,0.0015683485609199264
0.005099999999998545,0.0015747153587873453
0.005119999999999891,0.0015810774650954827
0.005139999999998963,0.001587433032954603
0.005159999999999855,0.0015937894626329159
0.005179999999999381,0.0016001532157433097
0.005199999999998454,0.001606523506765959
0.005219999999999345,0.001612897572400232
0.005239999999998872,0.0016192816623180153
0.005259999999999764,0.0016256807519829813
0.005279999999998836,0.0016320923467779977
0.005300000000000182,0.0016385114851313661
0.005319999999999254,0.0016449418202764533
0.005339999999998327,0.001651383233162426
0.005359999999999672,0.0016578327460841885
0.005379999999998745,0.0016642878288950379
0.005399999999999636,0.0016707514767502225
0.005419999999999163,0.0016772174619745215
0.005440000000000055,0.0016836886191715418
0.005459999999999127,0.0016901607721626977
0.005479999999998654,0.0016966353221848167
0.005499999999999545,0.0017031152146584046
0.005519999999998618,0.0017096047013848252
0.005539999999999964,0.001716105425882469
0.005559999999999036,0.0017226215796979367
0.005579999999999927,0.0017291480662374166
0.005599999999999454,0.0017356884109965883
0.005619999999998527,0.0017422430019823478
0.005639999999999418,0.0017488078405812268
0.005659999999998945,0.0017553772291229604
0.005679999999999836,0.0017619578690972106
0.005699999999998909,0.001768546221033832
0.005720000000000255,0.0017751399422995693
0.005739999999999327,0.0017817379557667668
0.005759999999998399,0.0017883442453047315
0.005779999999999745,0.0017949590414606152
0.005799999999998818,0.0018015872151798788
0.005819999999999709,0.0018082302060094565
0.005839999999999236,0.0018148871566016833
0.005860000000000127,0.0018215548637613242
0.0058799999999992,0.0018282358224682082
0.005899999999998727,0.001834925435945162
0.005919999999999618,0.0018416239870373934
0.00593999999999869,0.001848330692436674
0.0059600000000000364,0.00185505185982575
0.005979999999999109,0.0018617850838626004
0.006,0.001868530815063855
0.0060199999999995275,0.0018752824877711113
0.0060399999999985994,0.0018820410241849111
0.006059999999999491,0.0018888025182156782
0.006079999999999018,0.0018955706335995193
0.006099999999999909,0.0019023442347190706
0.006119999999998981,0.0019091262741646625
0.0061400000000003275,0.0019159169730860993
0.0061599999999994,0.0019227188433386937
0.006179999999998472,0.0019295284548246573
0.0061999999999998185,0.00193633781353645
0.0062199999999988905,0.001943147250074331
0.006239999999999782,0.0019499633158848275
0.006259999999999309,0.001956781396835282
0.0062799999999983815,0.001963603935748339
0.006299999999999272,0.0019704323210478886
0.0063199999999988,0.001977270028445237
0.006339999999999691,0.0019841134348491827
0.006359999999998763,0.001990963332353474
0.0063800000000001095,0.0019978092755583037
0.0063999999999991815,0.002004657882738037
0.006419999999998709,0.0020115091974271175
0.0064399999999996,0.0020183660917806783
0.0064599999999986725,0.002025229857841625
0.006479999999999563,0.002032106377804612
0.006499999999999091,0.002038994100810893
0.006519999999999982,0.002045894479755164
0.006539999999999054,0.002052806684674231
0.006559999999998582,0.0020597339466815086
0.0065799999999994726,0.002066669980690815
0.006599999999999,0.002073611317248554
0.006619999999999891,0.0020805577609562557
0.006639999999998964,0.0020875214728034
0.006659999999999854,0.002094503532799633
0.006679999999999382,0.002101498784981924
0.006699999999998454,0.0021085072695080412
0.006719999999999345,0.002115531263942542
0.006739999999998873,0.0021225703720901437
0.006759999999999764,0.0021296215990645045
0.006779999999999291,0.0021366819401143484
0.006800000000000182,0.0021437577594661675
0.006819999999999255,0.002150843708402623
0.006839999999998781,0.0021579353250241744
0.006859999999999673,0.0021650216536820066
0.006879999999998745,0.002172105977237295
0.0068999999999996365,0.0021791951190197538
0.006919999999999164,0.002186290535022101
0.006940000000000055,0.002193396772424096
0.006959999999999582,0.0022005183418467933
0.006979999999998654,0.0022076433222915377
0.006999999999999546,0.002214768677541518
0.007019999999999072,0.0022218917501984872
0.007039999999999964,0.002229017876260273
0.007059999999999036,0.0022361475382814055
0.0070799999999999275,0.002243282718764259
0.007099999999999455,0.0022504103003055595
0.007119999999998527,0.002257540468189221
0.007139999999999873,0.0022646729449713856
0.007159999999998945,0.0022718116786668843
0.007179999999999837,0.0022789549403741563
0.0071999999999998185,0.0022861061463956725
0.007220000000000255,0.002293261936201137
0.007239999999999327,0.0023004206741529757
0.007259999999998854,0.0023075816976626876
0.007279999999999746,0.002314747051078563
0.007299999999998818,0.0023219109901417173
0.007320000000000164,0.002329077482381442
0.007339999999999236,0.0023362490128579975
0.007360000000000128,0.002343429500163101
0.007379999999999654,0.002350614634527578
0.007399999999998727,0.0023577990847058385
0.007419999999999618,0.002364976411715788
0.007439999999999145,0.002372148746600607
0.007460000000000037,0.0023793109308606433
0.007479999999999109,0.002386463023185754
0.007499999999998636,0.002393605201461375
0.007519999999999527,0.00240074633861217
0.0075399999999986,0.00240788615102291
0.007559999999999945,0.002415023118288221
0.007579999999999018,0.00242214715626166
0.007599999999999909,0.002429258645638102
0.007619999999999436,0.0024363590388072932
0.007639999999998508,0.002443447079905862
0.0076599999999994,0.0024505135362051216
0.007679999999998927,0.002457558092839587
0.007699999999999818,0.002464577360538905
0.007719999999998891,0.0024715740838968762
0.007740000000000236,0.002478554349816193
0.007759999999999309,0.002485520593028958
0.007779999999998381,0.002492469660932583
0.007799999999999727,0.0024994036597604315
0.0078199999999988,0.002506323605098041
0.007839999999999691,0.002513235341669325
0.007859999999999218,0.0025201452553699367
0.00788000000000011,0.0025270609929962944
0.007899999999999182,0.002533974323173692
0.00791999999999871,0.0025408831145134346
0.0079399999999996,0.0025477849947322666
0.007959999999998673,0.0025546776399467215
0.007980000000000018,0.0025615522838493346
0.007999999999999091,0.0025684101957959577
0.008019999999999982,0.002575244480397225
0.00803999999999951,0.002582058821314863
0.008059999999998582,0.0025888591054608143
0.008079999999999473,0.002595655430137002
0.008099999999999,0.002602460065773184
0.008119999999999891,0.002609281346787779
0.008139999999998964,0.002616128585789975
0.00816000000000031,0.0026230033692553984
0.008179999999999382,0.002629897551870833
0.008199999999998453,0.0026368075860146306
0.0082199999999998,0.00264372764507344
0.008239999999998873,0.0026506577778913944
0.008259999999999764,0.002657600609669943
0.008279999999999291,0.0026645571771001146
0.008300000000000182,0.002671529117317063
0.008319999999999255,0.0026785205322864287
0.00833999999999878,0.0026855233634284505
0.008359999999999673,0.0026925346167542804
0.008379999999998744,0.0026995548122935474
0.008400000000000091,0.00270658400753122
0.008419999999999164,0.0027136175177919874
0.008440000000000055,0.0027206602282133854
0.008459999999999582,0.002727706110496524
0.008479999999998654,0.0027347509854654534
0.008499999999999546,0.002741789699002401
0.008519999999999072,0.002748831019066672
0.008539999999999964,0.0027558729012146523
0.008559999999999035,0.002762908894865339
0.008580000000000382,0.002769927279327455
0.008599999999999455,0.002776928632433487
0.008619999999998526,0.0027839070347122504
0.008639999999999873,0.0027908622572311087
0.008659999999998945,0.0027977921655780785
0.008679999999999837,0.002804700316309893
0.008699999999999819,0.0028115885116386857
0.008719999999998436,0.0028184589916367252
0.008739999999999326,0.002825309647086954
0.008759999999998854,0.0028321476119802275
0.008779999999999746,0.0028389716820458625
0.008799999999998817,0.0028457826286008075
0.008820000000000165,0.0028525728086270137
0.008839999999999236,0.0028593475130717595
0.008859999999998308,0.002866110588978445
0.008879999999999654,0.0028728606816277496
0.008899999999998727,0.002879591766980481
0.008919999999999617,0.0028863067467549634
0.008939999999999145,0.0028930105013404367
0.008960000000000037,0.002899709888947507
0.008979999999999108,0.002906405248998288
0.008999999999998636,0.0029131067894460983
0.009019999999999527,0.002919844190875214
0.0090399999999986,0.00292662381046414
0.009059999999999945,0.002933431991943055
0.009079999999999018,0.0029402651215745825
0.009099999999999909,0.002947113192698085
0.009119999999999436,0.0029539826541320133
0.009139999999998509,0.002960870423229324
0.0091599999999994,0.0029677760395640626
0.009179999999998927,0.00297470548139172
0.009199999999999818,0.0029816577582214947
0.00921999999999889,0.00298862319161836
0.009240000000000236,0.002995597395034657
0.009259999999999309,0.0030025751645373147
0.009279999999998382,0.0030095660590844023
0.009299999999999727,0.003016575665549668
0.0093199999999988,0.0030236009841053705
0.00933999999999969,0.0030306317138409722
0.009359999999999218,0.003037672928671748
0.009380000000000109,0.003044729567717152
0.009399999999999182,0.003051801300927709
0.009419999999998709,0.0030588813261482775
0.0094399999999996,0.003065969602159559
0.009459999999998673,0.003073057883774776
0.009480000000000018,0.0030801489515050683
0.00949999999999909,0.003087238349498833
0.009519999999999982,0.003094327769047045
0.009539999999999509,0.0031014168013608827
0.009559999999998582,0.003108512498577255
0.009579999999999473,0.0031156190482810415
0.009599999999999,0.003122735234570164
0.00961999999999989,0.003129863855861296
0.009639999999998964,0.0031370094413432636
0.009660000000000309,0.0031441709283085407
0.009679999999999382,0.0031513515524725136
0.009699999999998455,0.0031585472631558923
0.0097199999999998,0.0031657581698926168
0.009739999999998873,0.003172977607718435
0.009759999999999764,0.003180209246410807
0.009779999999999291,0.0031874511560507973
0.009800000000000182,0.0031947074864715277
0.009819999999999255,0.003201976559373709
0.009839999999998782,0.0032092595259718883
0.009859999999999673,0.003216549115763449
0.009879999999998746,0.0032238468195305665
0.009900000000000091,0.003231143351823891
0.009919999999999164,0.003238442138015665
0.009940000000000055,0.003245746430007059
0.009959999999999582,0.0032530496713690424
0.009979999999998655,0.003260345940294602
0.009999999999999546,0.003267644350677918
0.010019999999999073,0.003274952915672927
0.010039999999999964,0.0032822768831407166
0.010059999999999037,0.003289613883354626
0.010079999999999019,0.0032969658089492555
0.010099999999999455,0.0033043260397735137
0.010119999999998528,0.003311693268213288
0.010139999999999873,0.0033190626938809187
0.010159999999998946,0.003326440912881639
0.010179999999999837,0.0033338288780749292
0.010199999999999819,0.0033412239372385636
0.010219999999998435,0.0033486125286609843
0.010239999999999328,0.0033559990591026717
0.010259999999998855,0.003363386288324192
0.010279999999999746,0.0033707760924319586
0.010299999999998819,0.003378167674644675
0.010320000000000164,0.003385559458403382
0.010339999999999237,0.003392951896696063
0.010359999999998763,0.00340035395519474
0.010379999999999655,0.003407769663856998
0.010399999999998726,0.0034151965106553606
0.010419999999999619,0.0034226391103766183
0.010439999999999146,0.003430099518052092
0.010460000000000037,0.003437576849293676
0.01047999999999911,0.0034450701892152764
0.010499999999998635,0.003452579266602154
0.010519999999999528,0.003460104649753753
0.010539999999999054,0.003467645333007413
0.010559999999999946,0.003475204497791945
0.010579999999999017,0.0034827760876153836
0.01059999999999991,0.0034903604516074043
0.010619999999999437,0.0034979482622779228
0.010639999999998508,0.0035055470423358067
0.0106599999999994,0.0035131628333975613
0.010679999999998926,0.0035207877972532726
0.010699999999999819,0.00352841403742747
0.010719999999999345,0.0035360448812531307
0.010740000000000237,0.0035436717628585562
0.010759999999999308,0.0035512962377237905
0.010779999999998836,0.0035589187175444565
0.010799999999999728,0.003566545852902938
0.0108199999999988,0.0035741747101280565
0.010839999999999692,0.0035818055802341593
0.010859999999999218,0.0035894415534331193
0.01088000000000011,0.003597086182741481
0.010899999999999636,0.0036047376279645217
0.010919999999998709,0.0036123970798570704
0.0109399999999996,0.003620062019088749
0.010959999999999127,0.003627740072536921
0.01098000000000002,0.0036354285802670137
0.01099999999999909,0.003643123728868924
0.011019999999999983,0.0036508354522319948
0.011039999999999509,0.0036585701253543717
0.011059999999998581,0.0036663143910223694
0.011079999999999927,0.0036740650736655214
0.011099999999999,0.0036818139574479746
0.01111999999999989,0.0036895603480247307
0.011139999999999418,0.0036973081397015414
0.01116000000000031,0.003705063867254544
0.011179999999999381,0.003712833525826957
0.011199999999998909,0.003720621795096132
0.0112199999999998,0.003728431864585143
0.011239999999998872,0.0037362647406346205
0.011260000000000218,0.003744116308767331
0.01127999999999929,0.0037519863306362017
0.011299999999998363,0.003759872045646141
0.011319999999999709,0.003767776995443063
0.011339999999998782,0.0037756974382706274
0.011359999999999672,0.003783634416518734
0.0113799999999992,0.0037915834479414325
0.01140000000000009,0.003799543443609854
0.011419999999999163,0.003807516362645919
0.01143999999999869,0.003815498800407392
0.011459999999999582,0.0038234850509963054
0.011479999999998654,0.00383147963200046
0.0115,0.0038394800603201123
0.011519999999999073,0.0038474926558033787
0.011539999999999963,0.0038555151557201944
0.01155999999999949,0.003863547268348996
0.011579999999999018,0.003871587399089922
0.011599999999999454,0.003879638922417895
0.011619999999998982,0.0038876968729878426
0.011639999999999873,0.0038957598202804923
0.011659999999998946,0.0039038299636991168
0.01168000000000029,0.003911912609846454
0.011699999999999818,0.003920000383380388
0.011719999999998437,0.003928092808263483
0.011739999999999782,0.003936192368286747
0.011759999999998855,0.003944301771366764
0.011779999999999746,0.003952422389812766
0.011799999999999273,0.003960554413771763
0.011820000000000164,0.003968693809888446
0.011839999999999237,0.0039768451056062925
0.011859999999998764,0.003985005786462804
0.011879999999999655,0.003993182268088757
0.011899999999998728,0.004001385585852974
0.011920000000000073,0.004009614401117439
0.011939999999999146,0.004017852939567963
0.011960000000000037,0.004026102315002182
0.011979999999999564,0.0040343610862810615
0.011999999999998637,0.004042633527041118
0.012019999999999528,0.004050926433309004
0.012039999999999055,0.0040592432898667015
0.012059999999999946,0.004067577463059537
0.012079999999999019,0.004075932066158928
0.012100000000000364,0.004084318320004647
0.012119999999999437,0.00409273552880673
0.012139999999998508,0.004101160914454798
0.012159999999999855,0.004109598219642954
0.012179999999998928,0.004118049384267953
0.012199999999999819,0.004126512870661049
0.012219999999999346,0.004134986346964955
0.012240000000000237,0.004143472765021448
0.01225999999999931,0.00415196969876441
0.012279999999998837,0.004160477547367449
0.012299999999999728,0.004168980620515784
0.012319999999998799,0.004177490467847088
0.012340000000000146,0.004186017352728134
0.012359999999999219,0.004194557927650522
0.01238000000000011,0.004203105630978175
0.012399999999999637,0.004211659987140231
0.012419999999998708,0.004220220251653436
0.0124399999999996,0.004228787107521413
0.012459999999999128,0.004237358878322356
0.012480000000000019,0.004245938040907672
0.01249999999999909,0.004254521653920594
0.012519999999998617,0.004263114899767631
0.01253999999999951,0.004271715346352739
0.012559999999998581,0.004280323794897802
0.012579999999999928,0.004288932210792748
0.012599999999999,0.004297544579529649
0.012619999999999892,0.0043061656045397636
0.012639999999999419,0.004314801500256029
0.01265999999999849,0.004323455340450068
0.012679999999999381,0.004332125352690379
0.012699999999998908,0.0043408029179332055
0.012719999999999801,0.004349487826418637
0.012739999999998872,0.004358173849371551
0.012760000000000219,0.004366862716307656
0.01277999999999929,0.00437555543025301
0.012799999999998363,0.0043842517990630376
0.01281999999999971,0.004392948308366389
0.012839999999998781,0.004401654723784484
0.012859999999999672,0.0044103750772107805
0.0128799999999992,0.004419109447498709
0.012900000000000092,0.0044278492473223295
0.012919999999999163,0.0044365969027281545
0.01293999999999869,0.0044453478559493016
0.012959999999999581,0.004454107782359505
0.012979999999998654,0.004462874467689415
0.013000000000000001,0.004471647531906272
0.013019999999999072,0.004480426447615415
0.013039999999999965,0.004489217211056643
0.01305999999999949,0.00449801207303652
0.013079999999999018,0.004506813977743338
0.013099999999999454,0.0045156175950630435
0.013119999999998981,0.0045244228965930985
0.013139999999999872,0.004533225532278229
0.013159999999998945,0.004542031682634815
0.013180000000000292,0.0045508345129475335
0.013199999999999818,0.0045596401584707645
0.013219999999998436,0.004568446460212914
0.013239999999999781,0.004577250561352213
0.013259999999998854,0.00458603050760591
0.013279999999999745,0.004594787272796003
0.013299999999999272,0.004603519368626022
0.013320000000000163,0.004612230948428611
0.013339999999999236,0.004620918341349983
0.013359999999998763,0.0046295852838315315
0.013379999999999654,0.004638228990580554
0.013399999999998727,0.004646852509128576
0.013420000000000072,0.0046554498729066175
0.013439999999999145,0.004664023875737147
0.013460000000000036,0.004672574575897296
0.013479999999999564,0.004681104432341903
0.013499999999998636,0.004689612028771089
0.013519999999999527,0.004698100590173974
0.013539999999999055,0.004706567081792433
0.013559999999999945,0.004715013736627003
0.013579999999999018,0.004723439313398952
0.013600000000000364,0.00473184382841667
0.013619999999999436,0.004740233046002567
0.01363999999999851,0.004748616106614053
0.013659999999999855,0.004757003402555172
0.013679999999998927,0.00476540587299085
0.013699999999999818,0.004773835294312759
0.013719999999999346,0.004782293106349336
0.013739999999998418,0.004790772782579633
0.01375999999999931,0.004799278992200191
0.013779999999998837,0.004807809187002462
0.013799999999999727,0.004816368648014295
0.0138199999999988,0.004824950468436256
0.013840000000000146,0.0048335521420799655
0.013859999999999218,0.004842164380523553
0.013879999999998291,0.0048507874048680155
0.013899999999999637,0.004859419150887144
0.01391999999999871,0.004868062122974543
0.0139399999999996,0.004876711200611136
0.013959999999999128,0.004885365744319669
0.013980000000000018,0.004894021885085137
0.013999999999999091,0.00490267726361608
0.014019999999998619,0.004911328041007281
0.01403999999999951,0.0049199754110604175
0.014059999999998582,0.004928612526810142
0.014079999999999928,0.004937239042746137
0.014099999999999,0.0049458435092184
0.014119999999999891,0.004954425418397438
0.014139999999999419,0.004962983865398126
0.01415999999999849,0.004971527521862221
0.014179999999999382,0.004980063210797994
0.01419999999999891,0.004988604951680593
0.0142199999999998,0.0049971697259924164
0.014239999999998873,0.00500575773678389
0.014260000000000219,0.00501436429302473
0.014279999999999292,0.005022987999363588
0.014299999999998819,0.005031627599408328
0.01431999999999971,0.005040287421204142
0.01433999999999878,0.0050489666358587435
0.014359999999999673,0.005057660732290756
0.0143799999999992,0.005066364744414325
0.014400000000000092,0.005075080840434563
0.014419999999999164,0.005083796570109674
0.01443999999999869,0.005092512509006469
0.014459999999999583,0.005101227140990152
0.01447999999999911,0.005109943124880459
0.0145,0.005118662022504113
0.014519999999999072,0.005127388087243105
0.014539999999999964,0.0051361214039552265
0.014559999999999492,0.005144864547488518
0.014579999999999017,0.005153611234466852
0.014599999999999455,0.005162358397977525
0.014619999999998981,0.005171107059409737
0.014639999999999874,0.005179855867215637
0.014659999999999401,0.005188591945965901
0.014680000000000292,0.005197317244448843
0.014699999999999819,0.005206031511485687
0.01471999999999889,0.005214738973897992
0.014739999999999783,0.005223433081571076
0.014759999999998854,0.005232110348124711
0.014779999999999746,0.00524075935107129
0.014799999999999272,0.0052493825825117735
0.014820000000000165,0.005257981265208786
0.014839999999999692,0.005266557680262872
0.014859999999998763,0.005275109041067214
